NumRows, NumCols, MinNNZperRow, RowVariance, ColVariance, DiagVariance, Nonzeros, FrobeniusNorm, SymmetricFrobeniusNorm, AntiSymmetricFrobeniusNorm, OneNorm, InfinityNorm, SymmetricInfinityNorm, AntiSymmetricInfinityNorm, MaxNNZperRow, Trace, AbsTrace, MinNNZperRow, AvgNNZperRow, DummyRows, DummyRowsKind, NumericValueSymmetry1, NNZPatternSymmetry1, NumericValueSymmetry2, NNZPatternSymmetry2, RowDiagDominance, ColDiagDominancy, DiagAverage, DiagSign, DiagNNZ, LowerBW, UpperBW, RowLogValSpread, ColLogValSpread, Symmetric, Name
20002, 20002, 4, 0.121145, 0.121145, 275.45, 120004, 3730.94, 3730.94, 5.86845E-15, 50.1276, 50.1276, 50.1276, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_45_3_1.mat
20002, 20002, 4, 0.121145, 0.121145, 275.45, 120004, 3730.94, 3730.94, 5.97048E-15, 50.1276, 50.1276, 50.1276, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_45_4_1.mat
20002, 20002, 4, 0.121145, 0.121145, 275.45, 120004, 3730.94, 3730.94, 5.87475E-15, 50.1276, 50.1276, 50.1276, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_45_5_1.mat
20002, 20002, 4, 0.121145, 0.121145, 275.45, 120004, 3730.94, 3730.94, 5.87265E-15, 50.1276, 50.1276, 50.1276, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_45_6_1.mat
20002, 20002, 4, 0.121145, 0.121145, 275.45, 120004, 3730.94, 3730.94, 5.87685E-15, 50.1276, 50.1276, 50.1276, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_45_7_1.mat
20002, 20002, 4, 0.121145, 0.121145, 275.45, 120004, 3730.94, 3730.94, 5.87055E-15, 50.1276, 50.1276, 50.1276, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_45_8_1.mat
20002, 20002, 4, 0.121145, 0.121145, 275.45, 120004, 3730.94, 3730.94, 5.97255E-15, 50.1276, 50.1276, 50.1276, 6.66134E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_45_9_1.mat
20002, 20002, 4, 0.121039, 0.121039, 275.45, 120004, 3730.94, 3730.94, 5.97255E-15, 50.1019, 50.1019, 50.1019, 1.33227E-15, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_46_10_1.mat
20002, 20002, 4, 0.121039, 0.121039, 275.45, 120004, 3730.94, 3730.94, 5.87265E-15, 50.1019, 50.1019, 50.1019, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_46_11_1.mat
20002, 20002, 4, 0.121039, 0.121039, 275.45, 120004, 3730.94, 3730.94, 5.87475E-15, 50.1019, 50.1019, 50.1019, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_46_12_1.mat
20002, 20002, 4, 0.121038, 0.121038, 275.45, 120004, 3730.94, 3730.94, 5.90822E-15, 50.1016, 50.1016, 50.1016, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_46_1_1.mat
20002, 20002, 4, 0.121039, 0.121039, 275.45, 120004, 3730.94, 3730.94, 5.90822E-15, 50.1019, 50.1019, 50.1019, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_46_2_1.mat
20002, 20002, 4, 0.121039, 0.121039, 275.45, 120004, 3730.94, 3730.94, 5.97048E-15, 50.1019, 50.1019, 50.1019, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_46_3_1.mat
20002, 20002, 4, 0.121039, 0.121039, 275.45, 120004, 3730.94, 3730.94, 5.86845E-15, 50.1019, 50.1019, 50.1019, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_46_4_1.mat
20002, 20002, 4, 0.121039, 0.121039, 275.45, 120004, 3730.94, 3730.94, 5.90196E-15, 50.1019, 50.1019, 50.1019, 8.88178E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_46_5_1.mat
20002, 20002, 4, 0.121039, 0.121039, 275.45, 120004, 3730.94, 3730.94, 5.87055E-15, 50.1019, 50.1019, 50.1019, 6.66134E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_46_6_1.mat
20002, 20002, 4, 0.121039, 0.121039, 275.45, 120004, 3730.94, 3730.94, 5.90822E-15, 50.1019, 50.1019, 50.1019, 6.66134E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_46_7_1.mat
20002, 20002, 4, 0.121039, 0.121039, 275.45, 120004, 3730.94, 3730.94, 5.87475E-15, 50.1019, 50.1019, 50.1019, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_46_8_1.mat
20002, 20002, 4, 0.121039, 0.121039, 275.45, 120004, 3730.94, 3730.94, 5.87055E-15, 50.1019, 50.1019, 50.1019, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_46_9_1.mat
20002, 20002, 4, 0.120936, 0.120936, 275.451, 120004, 3730.95, 3730.95, 5.87475E-15, 50.0768, 50.0768, 50.0768, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_47_10_1.mat
20002, 20002, 4, 0.120936, 0.120936, 275.451, 120004, 3730.95, 3730.95, 5.86845E-15, 50.0768, 50.0768, 50.0768, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_47_11_1.mat
20002, 20002, 4, 0.120936, 0.120936, 275.451, 120004, 3730.95, 3730.95, 5.87894E-15, 50.0768, 50.0768, 50.0768, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_47_12_1.mat
20002, 20002, 4, 0.120935, 0.120935, 275.451, 120004, 3730.95, 3730.95, 5.90405E-15, 50.0765, 50.0765, 50.0765, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_47_1_1.mat
20002, 20002, 4, 0.120936, 0.120936, 275.451, 120004, 3730.95, 3730.95, 5.97667E-15, 50.0768, 50.0768, 50.0768, 6.66134E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_47_2_1.mat
20002, 20002, 4, 0.120936, 0.120936, 275.451, 120004, 3730.95, 3730.95, 5.90405E-15, 50.0768, 50.0768, 50.0768, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_47_3_1.mat
20002, 20002, 4, 0.120936, 0.120936, 275.451, 120004, 3730.95, 3730.95, 5.87265E-15, 50.0768, 50.0768, 50.0768, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_47_4_1.mat
20002, 20002, 4, 0.120936, 0.120936, 275.451, 120004, 3730.95, 3730.95, 5.87475E-15, 50.0768, 50.0768, 50.0768, 6.66134E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_47_5_1.mat
20002, 20002, 4, 0.120936, 0.120936, 275.451, 120004, 3730.95, 3730.95, 5.97667E-15, 50.0768, 50.0768, 50.0768, 8.88178E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_47_6_1.mat
20002, 20002, 4, 0.120936, 0.120936, 275.451, 120004, 3730.95, 3730.95, 5.90405E-15, 50.0768, 50.0768, 50.0768, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_47_7_1.mat
20002, 20002, 4, 0.120936, 0.120936, 275.451, 120004, 3730.95, 3730.95, 6.00753E-15, 50.0768, 50.0768, 50.0768, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_47_8_1.mat
20002, 20002, 4, 0.120936, 0.120936, 275.451, 120004, 3730.95, 3730.95, 5.9332E-15, 50.0768, 50.0768, 50.0768, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_47_9_1.mat
20002, 20002, 4, 0.120835, 0.120835, 275.451, 120004, 3730.95, 3730.95, 5.83475E-15, 50.0522, 50.0522, 50.0522, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_48_10_1.mat
20002, 20002, 4, 0.120835, 0.120835, 275.451, 120004, 3730.95, 3730.95, 5.90405E-15, 50.0522, 50.0522, 50.0522, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_48_11_1.mat
20002, 20002, 4, 0.120835, 0.120835, 275.451, 120004, 3730.95, 3730.95, 5.87055E-15, 50.0522, 50.0522, 50.0522, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_48_12_1.mat
20002, 20002, 4, 0.120834, 0.120834, 275.451, 120004, 3730.95, 3730.95, 5.90822E-15, 50.052, 50.052, 50.052, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_48_1_1.mat
20002, 20002, 4, 0.120835, 0.120835, 275.451, 120004, 3730.95, 3730.95, 5.87265E-15, 50.0523, 50.0523, 50.0523, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_48_2_1.mat
20002, 20002, 4, 0.120835, 0.120835, 275.451, 120004, 3730.95, 3730.95, 5.90614E-15, 50.0523, 50.0523, 50.0523, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_48_3_1.mat
20002, 20002, 4, 0.120835, 0.120835, 275.451, 120004, 3730.95, 3730.95, 5.83263E-15, 50.0522, 50.0522, 50.0522, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_48_4_1.mat
20002, 20002, 4, 0.120835, 0.120835, 275.451, 120004, 3730.95, 3730.95, 6.00137E-15, 50.0523, 50.0523, 50.0523, 9.99201E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_48_5_1.mat
20002, 20002, 4, 0.120835, 0.120835, 275.451, 120004, 3730.95, 3730.95, 5.87475E-15, 50.0522, 50.0522, 50.0522, 6.66134E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_48_6_1.mat
20002, 20002, 4, 0.120835, 0.120835, 275.451, 120004, 3730.95, 3730.95, 5.87475E-15, 50.0522, 50.0522, 50.0522, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_48_7_1.mat
20002, 20002, 4, 0.120835, 0.120835, 275.451, 120004, 3730.95, 3730.95, 5.90822E-15, 50.0522, 50.0522, 50.0522, 6.66134E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_48_8_1.mat
20002, 20002, 4, 0.120835, 0.120835, 275.451, 120004, 3730.95, 3730.95, 5.83475E-15, 50.0522, 50.0522, 50.0522, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_48_9_1.mat
20002, 20002, 4, 0.120736, 0.120736, 275.451, 120004, 3730.95, 3730.95, 5.87475E-15, 50.0283, 50.0283, 50.0283, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_49_10_1.mat
20002, 20002, 4, 0.120736, 0.120736, 275.451, 120004, 3730.95, 3730.95, 5.94151E-15, 50.0283, 50.0283, 50.0283, 8.88178E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_49_11_1.mat
20002, 20002, 4, 0.120736, 0.120736, 275.451, 120004, 3730.95, 3730.95, 5.91239E-15, 50.0283, 50.0283, 50.0283, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_49_12_1.mat
20002, 20002, 4, 0.120735, 0.120735, 275.451, 120004, 3730.95, 3730.95, 5.90405E-15, 50.0281, 50.0281, 50.0281, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_49_1_1.mat
20002, 20002, 4, 0.120736, 0.120736, 275.451, 120004, 3730.95, 3730.95, 5.87475E-15, 50.0283, 50.0283, 50.0283, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_49_2_1.mat
20002, 20002, 4, 0.120736, 0.120736, 275.451, 120004, 3730.95, 3730.95, 5.93943E-15, 50.0283, 50.0283, 50.0283, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_49_3_1.mat
20002, 20002, 4, 0.120736, 0.120736, 275.451, 120004, 3730.95, 3730.95, 5.87685E-15, 50.0283, 50.0283, 50.0283, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_49_4_1.mat
20002, 20002, 4, 0.120736, 0.120736, 275.451, 120004, 3730.95, 3730.95, 5.87265E-15, 50.0283, 50.0283, 50.0283, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_49_5_1.mat
20002, 20002, 4, 0.120736, 0.120736, 275.451, 120004, 3730.95, 3730.95, 5.83897E-15, 50.0283, 50.0283, 50.0283, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_49_6_1.mat
20002, 20002, 4, 0.120736, 0.120736, 275.451, 120004, 3730.95, 3730.95, 5.8453E-15, 50.0283, 50.0283, 50.0283, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_49_7_1.mat
20002, 20002, 4, 0.120736, 0.120736, 275.451, 120004, 3730.95, 3730.95, 5.92073E-15, 50.0283, 50.0283, 50.0283, 7.77156E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_49_8_1.mat
20002, 20002, 4, 0.120736, 0.120736, 275.451, 120004, 3730.95, 3730.95, 5.94151E-15, 50.0283, 50.0283, 50.0283, 5.55112E-16, 6, 409345, 409345, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_49_9_1.mat
20002, 20002, 4, 0.132609, 0.132609, 275.435, 120004, 3730.85, 3730.85, 5.8453E-15, 53.0171, 53.0171, 53.0171, 5.55112E-16, 6, 409335, 409335, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4647, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_4_10_1.mat
20002, 20002, 4, 0.132609, 0.132609, 275.435, 120004, 3730.85, 3730.85, 5.83263E-15, 53.0171, 53.0171, 53.0171, 5.55112E-16, 6, 409335, 409335, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4647, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_4_11_1.mat
20002, 20002, 4, 0.132609, 0.132609, 275.435, 120004, 3730.85, 3730.85, 5.94358E-15, 53.0171, 53.0171, 53.0171, 1.11022E-15, 6, 409335, 409335, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4647, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_4_12_1.mat
20002, 20002, 4, 0.132609, 0.132609, 275.435, 120004, 3730.85, 3730.85, 5.91239E-15, 53.0171, 53.0171, 53.0171, 6.66134E-16, 6, 409335, 409335, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4647, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_4_13_1.mat
20002, 20002, 4, 0.132609, 0.132609, 275.435, 120004, 3730.85, 3730.85, 5.86635E-15, 53.0171, 53.0171, 53.0171, 5.55112E-16, 6, 409335, 409335, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4647, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_4_14_1.mat
20002, 20002, 4, 0.132609, 0.132609, 275.435, 120004, 3730.85, 3730.85, 5.87475E-15, 53.0171, 53.0171, 53.0171, 6.66134E-16, 6, 409335, 409335, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4647, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_4_15_1.mat
20002, 20002, 4, 0.132609, 0.132609, 275.435, 120004, 3730.85, 3730.85, 6.00342E-15, 53.0171, 53.0171, 53.0171, 9.99201E-16, 6, 409335, 409335, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4647, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_4_16_1.mat
20002, 20002, 4, 0.132561, 0.132561, 275.435, 120004, 3730.85, 3730.85, 5.90196E-15, 53.0066, 53.0066, 53.0066, 5.55112E-16, 6, 409335, 409335, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4647, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_4_1_1.mat
20002, 20002, 4, 0.132615, 0.132615, 275.435, 120004, 3730.85, 3730.85, 5.90614E-15, 53.0185, 53.0185, 53.0185, 1.11022E-15, 6, 409335, 409335, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4647, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_4_2_1.mat
20002, 20002, 4, 0.13261, 0.13261, 275.435, 120004, 3730.85, 3730.85, 5.86425E-15, 53.0171, 53.0171, 53.0171, 5.55112E-16, 6, 409335, 409335, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4647, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_4_3_1.mat
20002, 20002, 4, 0.132609, 0.132609, 275.435, 120004, 3730.85, 3730.85, 5.83686E-15, 53.017, 53.017, 53.017, 5.55112E-16, 6, 409335, 409335, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4647, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_4_4_1.mat
20002, 20002, 4, 0.13261, 0.13261, 275.435, 120004, 3730.85, 3730.85, 5.94358E-15, 53.0171, 53.0171, 53.0171, 5.55112E-16, 6, 409335, 409335, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4647, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_4_5_1.mat
20002, 20002, 4, 0.132609, 0.132609, 275.435, 120004, 3730.85, 3730.85, 5.83686E-15, 53.0171, 53.0171, 53.0171, 5.55112E-16, 6, 409335, 409335, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4647, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_4_6_1.mat
20002, 20002, 4, 0.132609, 0.132609, 275.435, 120004, 3730.85, 3730.85, 5.83686E-15, 53.0171, 53.0171, 53.0171, 5.55112E-16, 6, 409335, 409335, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4647, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_4_7_1.mat
20002, 20002, 4, 0.132609, 0.132609, 275.435, 120004, 3730.85, 3730.85, 5.83263E-15, 53.0171, 53.0171, 53.0171, 5.55112E-16, 6, 409335, 409335, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4647, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_4_8_1.mat
20002, 20002, 4, 0.132609, 0.132609, 275.435, 120004, 3730.85, 3730.85, 5.90614E-15, 53.0171, 53.0171, 53.0171, 9.99201E-16, 6, 409335, 409335, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4647, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_4_9_1.mat
20002, 20002, 4, 0.12064, 0.12064, 275.452, 120004, 3730.95, 3730.95, 5.84952E-15, 50.0049, 50.0049, 50.0049, 5.55112E-16, 6, 409346, 409346, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_50_10_1.mat
20002, 20002, 4, 0.12064, 0.12064, 275.452, 120004, 3730.95, 3730.95, 5.88104E-15, 50.0049, 50.0049, 50.0049, 5.55112E-16, 6, 409346, 409346, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_50_11_1.mat
20002, 20002, 4, 0.12064, 0.12064, 275.452, 120004, 3730.95, 3730.95, 5.88523E-15, 50.0049, 50.0049, 50.0049, 5.55112E-16, 6, 409346, 409346, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_50_12_1.mat
20002, 20002, 4, 0.120639, 0.120639, 275.452, 120004, 3730.95, 3730.95, 5.84108E-15, 50.0047, 50.0047, 50.0047, 5.55112E-16, 6, 409346, 409346, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_50_1_1.mat
20002, 20002, 4, 0.12064, 0.12064, 275.452, 120004, 3730.95, 3730.95, 5.90614E-15, 50.0049, 50.0049, 50.0049, 5.55112E-16, 6, 409346, 409346, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_50_2_1.mat
20002, 20002, 4, 0.12064, 0.12064, 275.452, 120004, 3730.95, 3730.95, 5.91239E-15, 50.0049, 50.0049, 50.0049, 5.55112E-16, 6, 409346, 409346, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_50_3_1.mat
20002, 20002, 4, 0.12064, 0.12064, 275.452, 120004, 3730.95, 3730.95, 5.86845E-15, 50.0049, 50.0049, 50.0049, 5.55112E-16, 6, 409346, 409346, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_50_4_1.mat
20002, 20002, 4, 0.12064, 0.12064, 275.452, 120004, 3730.95, 3730.95, 5.9332E-15, 50.0049, 50.0049, 50.0049, 5.55112E-16, 6, 409346, 409346, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_50_5_1.mat
20002, 20002, 4, 0.12064, 0.12064, 275.452, 120004, 3730.95, 3730.95, 5.87055E-15, 50.0049, 50.0049, 50.0049, 5.55112E-16, 6, 409346, 409346, 4, 5, 0, 0, 0, 0, 1, 1, 0, 0, 20.4652, 2, 20002, 3, 3, 16.6204, 16.6204, 1, direct_order8_test_50_6_1.mat
